"","ProfileOutput"
2.465125e-08,5.773186e+04
2.478820e-08,5.745503e+04
2.492515e-08,5.684302e+04
2.506210e-08,5.593384e+04
2.519906e-08,5.508598e+04
2.533601e-08,5.402903e+04
2.547296e-08,5.223582e+04
2.560991e-08,5.094091e+04
2.574686e-08,4.936165e+04
2.588381e-08,4.818563e+04
2.602076e-08,4.694026e+04
2.615772e-08,4.619692e+04
2.629467e-08,4.575292e+04
2.643162e-08,4.572825e+04
2.656857e-08,4.685113e+04
2.670552e-08,4.763356e+04
2.684247e-08,4.862777e+04
2.697942e-08,4.996721e+04
2.711638e-08,5.142777e+04
2.725333e-08,5.257852e+04
2.739028e-08,5.328952e+04
2.752723e-08,5.453191e+04
2.766418e-08,5.543481e+04
2.780113e-08,5.558532e+04
2.793808e-08,5.592284e+04
2.807503e-08,5.607466e+04
2.821199e-08,5.591848e+04
2.834894e-08,5.542034e+04
2.848589e-08,5.523698e+04
2.862284e-08,5.399499e+04
2.875979e-08,5.284673e+04
2.889674e-08,5.160394e+04
2.903369e-08,5.014453e+04
2.917065e-08,4.850367e+04
2.930760e-08,4.700631e+04
2.944455e-08,4.570816e+04
2.958150e-08,4.466980e+04
2.971845e-08,4.390215e+04
2.985540e-08,4.353859e+04
2.999235e-08,4.381616e+04
3.012931e-08,4.445739e+04
3.026626e-08,4.585728e+04
3.040321e-08,4.702970e+04
3.054016e-08,4.828927e+04
3.067711e-08,4.981821e+04
3.081406e-08,5.122914e+04
3.095101e-08,5.254375e+04
3.108797e-08,5.345150e+04
3.122492e-08,5.443628e+04
3.136187e-08,5.487888e+04
3.149882e-08,5.538561e+04
3.163577e-08,5.566207e+04
3.177272e-08,5.556619e+04
3.190967e-08,5.529884e+04
3.204663e-08,5.442425e+04
3.218358e-08,5.415192e+04
3.232053e-08,5.278095e+04
3.245748e-08,5.125260e+04
3.259443e-08,5.012857e+04
3.273138e-08,4.884775e+04
3.286833e-08,4.685618e+04
3.300529e-08,4.549020e+04
3.314224e-08,4.402080e+04
3.327919e-08,4.333689e+04
3.341614e-08,4.279641e+04
3.355309e-08,4.282508e+04
3.369004e-08,4.320399e+04
3.382699e-08,4.428289e+04
3.396394e-08,4.568598e+04
3.410090e-08,4.730625e+04
3.423785e-08,4.885170e+04
3.437480e-08,5.039352e+04
3.451175e-08,5.189139e+04
3.464870e-08,5.312470e+04
3.478565e-08,5.401066e+04
3.492260e-08,5.472762e+04
3.505956e-08,5.519130e+04
3.519651e-08,5.590751e+04
3.533346e-08,5.583360e+04
3.547041e-08,5.582007e+04
3.560736e-08,5.540741e+04
3.574431e-08,5.457732e+04
3.588126e-08,5.403782e+04
3.601822e-08,5.323104e+04
3.615517e-08,5.175354e+04
3.629212e-08,4.999566e+04
3.642907e-08,4.874199e+04
3.656602e-08,4.733496e+04
3.670297e-08,4.591965e+04
3.683992e-08,4.462753e+04
3.697688e-08,4.391886e+04
3.711383e-08,4.360154e+04
3.725078e-08,4.370416e+04
3.738773e-08,4.460684e+04
3.752468e-08,4.562316e+04
3.766163e-08,4.692167e+04
3.779858e-08,4.853518e+04
3.793554e-08,4.985667e+04
3.807249e-08,5.122038e+04
3.820944e-08,5.269053e+04
3.834639e-08,5.375728e+04
3.848334e-08,5.476495e+04
3.862029e-08,5.561247e+04
3.875724e-08,5.612617e+04
3.889419e-08,5.623443e+04
3.903115e-08,5.642009e+04
3.916810e-08,5.605074e+04
3.930505e-08,5.556078e+04
3.944200e-08,5.486852e+04
3.957895e-08,5.391272e+04
3.971590e-08,5.272152e+04
3.985285e-08,5.139375e+04
3.998981e-08,4.977429e+04
4.012676e-08,4.776241e+04
4.026371e-08,4.617166e+04
4.040066e-08,4.457982e+04
4.053761e-08,4.313535e+04
4.067456e-08,4.239304e+04
4.081151e-08,4.238392e+04
4.094847e-08,4.277461e+04
4.108542e-08,4.364459e+04
4.122237e-08,4.493302e+04
4.135932e-08,4.626357e+04
4.149627e-08,4.794423e+04
4.163322e-08,4.944695e+04
4.177017e-08,5.099883e+04
4.190713e-08,5.251039e+04
4.204408e-08,5.368732e+04
4.218103e-08,5.459685e+04
4.231798e-08,5.537245e+04
4.245493e-08,5.590130e+04
4.259188e-08,5.594217e+04
4.272883e-08,5.584149e+04
4.286579e-08,5.561703e+04
4.300274e-08,5.514757e+04
4.313969e-08,5.447604e+04
4.327664e-08,5.334322e+04
4.341359e-08,5.182432e+04
4.355054e-08,5.060194e+04
4.368749e-08,4.864268e+04
4.382444e-08,4.685630e+04
4.396140e-08,4.507195e+04
4.409835e-08,4.375473e+04
4.423530e-08,4.240730e+04
4.437225e-08,4.174780e+04
4.450920e-08,4.155182e+04
4.464615e-08,4.187473e+04
4.478310e-08,4.299675e+04
4.492006e-08,4.408513e+04
4.505701e-08,4.578113e+04
4.519396e-08,4.760030e+04
4.533091e-08,4.961820e+04
4.546786e-08,5.129672e+04
4.560481e-08,5.284292e+04
4.574176e-08,5.394245e+04
4.587872e-08,5.507593e+04
4.601567e-08,5.580341e+04
4.615262e-08,5.652220e+04
4.628957e-08,5.675577e+04
4.642652e-08,5.687741e+04
4.656347e-08,5.686972e+04
4.670042e-08,5.641202e+04
4.683738e-08,5.573152e+04
4.697433e-08,5.487006e+04
4.711128e-08,5.354315e+04
4.724823e-08,5.225343e+04
4.738518e-08,5.062774e+04
4.752213e-08,4.899992e+04
4.765908e-08,4.670240e+04
4.779604e-08,4.545017e+04
4.793299e-08,4.384792e+04
4.806994e-08,4.267156e+04
4.820689e-08,4.247640e+04
4.834384e-08,4.245445e+04
4.848079e-08,4.309576e+04
4.861774e-08,4.452664e+04
4.875469e-08,4.593273e+04
4.889165e-08,4.766697e+04
4.902860e-08,4.912002e+04
4.916555e-08,5.143930e+04
4.930250e-08,5.265932e+04
4.943945e-08,5.413055e+04
4.957640e-08,5.545138e+04
4.971335e-08,5.635962e+04
4.985031e-08,5.725142e+04
4.998726e-08,5.778915e+04
5.012421e-08,5.821943e+04
5.026116e-08,5.850618e+04
5.039811e-08,5.804155e+04
5.053506e-08,5.773918e+04
5.067201e-08,5.739974e+04
5.080897e-08,5.625119e+04
5.094592e-08,5.542546e+04
5.108287e-08,5.427392e+04
5.121982e-08,5.275373e+04
5.135677e-08,5.116720e+04
5.149372e-08,4.953126e+04
5.163067e-08,4.827500e+04
5.176763e-08,4.694873e+04
5.190458e-08,4.606682e+04
5.204153e-08,4.580989e+04
5.217848e-08,4.577488e+04
5.231543e-08,4.656148e+04
5.245238e-08,4.807472e+04
5.258933e-08,4.939493e+04
5.272629e-08,5.088208e+04
5.286324e-08,5.243501e+04
5.300019e-08,5.423565e+04
5.313714e-08,5.551825e+04
5.327409e-08,5.664875e+04
5.341104e-08,5.792423e+04
5.354799e-08,5.878461e+04
5.368494e-08,5.928177e+04
5.382190e-08,5.970734e+04
5.395885e-08,5.974954e+04
5.409580e-08,5.963395e+04
5.423275e-08,5.948234e+04
5.436970e-08,5.885475e+04
5.450665e-08,5.821918e+04
5.464360e-08,5.762203e+04
5.478056e-08,5.665744e+04
5.491751e-08,5.521241e+04
5.505446e-08,5.359373e+04
5.519141e-08,5.191744e+04
5.532836e-08,5.076007e+04
5.546531e-08,4.937787e+04
5.560226e-08,4.780606e+04
5.573922e-08,4.729722e+04
5.587617e-08,4.699318e+04
5.601312e-08,4.726313e+04
5.615007e-08,4.803018e+04
5.628702e-08,4.922131e+04
5.642397e-08,5.046427e+04
5.656092e-08,5.198466e+04
5.669788e-08,5.362582e+04
5.683483e-08,5.467891e+04
5.697178e-08,5.599830e+04
5.710873e-08,5.702592e+04
5.724568e-08,5.773910e+04
5.738263e-08,5.867457e+04
5.751958e-08,5.868875e+04
5.765654e-08,5.892554e+04
5.779349e-08,5.899218e+04
5.793044e-08,5.869336e+04
5.806739e-08,5.820639e+04
5.820434e-08,5.768064e+04
5.834129e-08,5.627570e+04
5.847824e-08,5.524880e+04
5.861519e-08,5.420894e+04
5.875215e-08,5.263326e+04
5.888910e-08,5.100709e+04
5.902605e-08,4.952593e+04
5.916300e-08,4.809250e+04
5.929995e-08,4.696731e+04
5.943690e-08,4.636759e+04
5.957385e-08,4.618357e+04
5.971081e-08,4.631840e+04
5.984776e-08,4.732930e+04
5.998471e-08,4.847950e+04
6.012166e-08,4.996917e+04
6.025861e-08,5.131061e+04
6.039556e-08,5.267757e+04
6.053251e-08,5.413551e+04
6.066947e-08,5.520023e+04
6.080642e-08,5.621311e+04
6.094337e-08,5.688711e+04
6.108032e-08,5.783919e+04
6.121727e-08,5.807002e+04
6.135422e-08,5.826505e+04
6.149117e-08,5.825487e+04
6.162813e-08,5.788386e+04
6.176508e-08,5.738991e+04
6.190203e-08,5.666249e+04
6.203898e-08,5.570861e+04
6.217593e-08,5.464471e+04
6.231288e-08,5.346751e+04
6.244983e-08,5.203801e+04
6.258679e-08,5.027362e+04
6.272374e-08,4.892670e+04
6.286069e-08,4.762796e+04
6.299764e-08,4.702402e+04
6.313459e-08,4.655819e+04
6.327154e-08,4.688024e+04
6.340849e-08,4.720691e+04
6.354545e-08,4.814459e+04
6.368240e-08,4.973434e+04
6.381935e-08,5.101893e+04
6.395630e-08,5.221651e+04
6.409325e-08,5.345618e+04
6.423020e-08,5.523924e+04
6.436715e-08,5.642408e+04
6.450410e-08,5.706896e+04
6.464106e-08,5.823282e+04
6.477801e-08,5.829074e+04
6.491496e-08,5.880722e+04
6.505191e-08,5.887853e+04
6.518886e-08,5.889286e+04
6.532581e-08,5.839355e+04
6.546276e-08,5.795569e+04
6.559972e-08,5.726264e+04
6.573667e-08,5.611975e+04
6.587362e-08,5.498691e+04
6.601057e-08,5.349686e+04
6.614752e-08,5.244570e+04
6.628447e-08,5.099138e+04
6.642142e-08,4.926368e+04
6.655838e-08,4.803154e+04
6.669533e-08,4.723535e+04
6.683228e-08,4.686076e+04
6.696923e-08,4.692503e+04
6.710618e-08,4.747713e+04
6.724313e-08,4.837778e+04
6.738008e-08,4.946859e+04
6.751704e-08,5.085830e+04
6.765399e-08,5.246997e+04
6.779094e-08,5.385146e+04
6.792789e-08,5.490250e+04
6.806484e-08,5.607891e+04
6.820179e-08,5.719618e+04
6.833874e-08,5.790667e+04
6.847570e-08,5.807427e+04
6.861265e-08,5.855246e+04
6.874960e-08,5.866182e+04
6.888655e-08,5.826379e+04
6.902350e-08,5.758142e+04
6.916045e-08,5.693359e+04
6.929740e-08,5.620754e+04
6.943435e-08,5.485671e+04
6.957131e-08,5.329564e+04
6.970826e-08,5.145821e+04
6.984521e-08,5.004486e+04
6.998216e-08,4.834479e+04
7.011911e-08,4.635174e+04
7.025606e-08,4.506041e+04
7.039301e-08,4.422362e+04
7.052997e-08,4.357832e+04
7.066692e-08,4.389486e+04
7.080387e-08,4.437134e+04
7.094082e-08,4.511016e+04
7.107777e-08,4.658314e+04
7.121472e-08,4.841707e+04
7.135167e-08,4.969296e+04
7.148863e-08,5.109397e+04
7.162558e-08,5.275706e+04
7.176253e-08,5.375570e+04
7.189948e-08,5.461964e+04
7.203643e-08,5.551408e+04
7.217338e-08,5.586887e+04
7.231033e-08,5.599067e+04
7.244729e-08,5.622655e+04
7.258424e-08,5.607177e+04
7.272119e-08,5.533437e+04
7.285814e-08,5.456663e+04
7.299509e-08,5.338891e+04
7.313204e-08,5.221515e+04
7.326899e-08,5.096396e+04
7.340595e-08,4.872986e+04
7.354290e-08,4.732440e+04
7.367985e-08,4.554382e+04
7.381680e-08,4.366218e+04
7.395375e-08,4.236337e+04
7.409070e-08,4.159523e+04
7.422765e-08,4.154066e+04
7.436460e-08,4.201057e+04
7.450156e-08,4.293044e+04
7.463851e-08,4.439712e+04
7.477546e-08,4.599964e+04
7.491241e-08,4.785193e+04
7.504936e-08,4.968688e+04
7.518631e-08,5.124220e+04
7.532326e-08,5.258310e+04
7.546022e-08,5.417621e+04
7.559717e-08,5.532944e+04
7.573412e-08,5.601193e+04
7.587107e-08,5.640835e+04
7.600802e-08,5.685521e+04
7.614497e-08,5.675109e+04
7.628192e-08,5.656274e+04
7.641888e-08,5.604718e+04
7.655583e-08,5.524479e+04
7.669278e-08,5.424032e+04
7.682973e-08,5.316804e+04
7.696668e-08,5.169882e+04
7.710363e-08,4.985841e+04
7.724058e-08,4.794298e+04
7.737754e-08,4.653009e+04
7.751449e-08,4.493486e+04
7.765144e-08,4.337925e+04
7.778839e-08,4.274479e+04
7.792534e-08,4.286593e+04
7.806229e-08,4.329722e+04
7.819924e-08,4.453461e+04
7.833620e-08,4.583734e+04
7.847315e-08,4.731695e+04
7.861010e-08,4.920795e+04
7.874705e-08,5.076786e+04
7.888400e-08,5.229880e+04
7.902095e-08,5.386680e+04
7.915790e-08,5.490298e+04
7.929485e-08,5.603663e+04
7.943181e-08,5.643629e+04
7.956876e-08,5.698290e+04
7.970571e-08,5.709593e+04
7.984266e-08,5.703895e+04
7.997961e-08,5.659507e+04
8.011656e-08,5.599148e+04
8.025351e-08,5.509539e+04
8.039047e-08,5.401263e+04
8.052742e-08,5.245495e+04
8.066437e-08,5.112033e+04
8.080132e-08,4.914961e+04
8.093827e-08,4.669369e+04
8.107522e-08,4.480137e+04
8.121217e-08,4.311561e+04
8.134913e-08,4.170166e+04
8.148608e-08,4.093898e+04
8.162303e-08,4.040108e+04
8.175998e-08,4.087978e+04
8.189693e-08,4.191003e+04
8.203388e-08,4.354930e+04
8.217083e-08,4.521233e+04
8.230779e-08,4.681712e+04
8.244474e-08,4.883010e+04
8.258169e-08,5.090859e+04
8.271864e-08,5.241028e+04
8.285559e-08,5.373020e+04
8.299254e-08,5.488250e+04
8.312949e-08,5.602399e+04
8.326645e-08,5.671266e+04
8.340340e-08,5.715402e+04
8.354035e-08,5.712388e+04
8.367730e-08,5.721241e+04
8.381425e-08,5.666776e+04
8.395120e-08,5.632120e+04
8.408815e-08,5.535832e+04
8.422510e-08,5.429452e+04
8.436206e-08,5.280270e+04
8.449901e-08,5.137914e+04
8.463596e-08,4.927693e+04
8.477291e-08,4.748573e+04
8.490986e-08,4.577929e+04
8.504681e-08,4.437652e+04
8.518376e-08,4.316627e+04
8.532072e-08,4.233275e+04
8.545767e-08,4.246518e+04
8.559462e-08,4.276229e+04
8.573157e-08,4.428946e+04
8.586852e-08,4.583903e+04
8.600547e-08,4.741022e+04
8.614242e-08,4.935075e+04
8.627938e-08,5.134663e+04
8.641633e-08,5.303734e+04
8.655328e-08,5.448509e+04
8.669023e-08,5.586237e+04
8.682718e-08,5.691406e+04
8.696413e-08,5.786833e+04
8.710108e-08,5.841393e+04
8.723804e-08,5.883297e+04
8.737499e-08,5.901757e+04
8.751194e-08,5.897150e+04
8.764889e-08,5.854481e+04
8.778584e-08,5.783616e+04
8.792279e-08,5.702120e+04
8.805974e-08,5.609721e+04
8.819670e-08,5.507271e+04
8.833365e-08,5.314137e+04
8.847060e-08,5.112514e+04
8.860755e-08,4.947245e+04
8.874450e-08,4.752529e+04
8.888145e-08,4.583248e+04
8.901840e-08,4.469027e+04
8.915536e-08,4.389084e+04
8.929231e-08,4.392208e+04
8.942926e-08,4.430334e+04
8.956621e-08,4.541188e+04
8.970316e-08,4.664444e+04
8.984011e-08,4.825138e+04
8.997706e-08,4.982904e+04
9.011401e-08,5.184227e+04
9.025097e-08,5.368233e+04
9.038792e-08,5.485840e+04
9.052487e-08,5.630819e+04
9.066182e-08,5.740272e+04
9.079877e-08,5.799210e+04
9.093572e-08,5.883815e+04
9.107267e-08,5.899134e+04
9.120963e-08,5.924201e+04
9.134658e-08,5.905225e+04
9.148353e-08,5.858443e+04
9.162048e-08,5.778580e+04
9.175743e-08,5.681004e+04
9.189438e-08,5.553789e+04
9.203133e-08,5.444246e+04
9.216829e-08,5.237521e+04
9.230524e-08,5.049857e+04
9.244219e-08,4.908272e+04
9.257914e-08,4.739202e+04
9.271609e-08,4.576930e+04
9.285304e-08,4.476414e+04
9.298999e-08,4.417491e+04
9.312695e-08,4.428003e+04
9.326390e-08,4.491977e+04
9.340085e-08,4.632043e+04
9.353780e-08,4.748656e+04
9.367475e-08,4.948197e+04
9.381170e-08,5.146328e+04
9.394865e-08,5.340097e+04
9.408561e-08,5.469589e+04
9.422256e-08,5.595979e+04
9.435951e-08,5.753671e+04
9.449646e-08,5.862812e+04
9.463341e-08,5.936483e+04
9.477036e-08,5.992282e+04
9.490731e-08,6.020425e+04
9.504426e-08,6.039256e+04
9.518122e-08,6.029717e+04
9.531817e-08,6.018725e+04
9.545512e-08,5.927072e+04
9.559207e-08,5.837182e+04
9.572902e-08,5.723640e+04
9.586597e-08,5.618729e+04
9.600292e-08,5.448283e+04
9.613988e-08,5.291825e+04
9.627683e-08,5.149616e+04
9.641378e-08,4.967011e+04
9.655073e-08,4.849527e+04
9.668768e-08,4.736672e+04
9.682463e-08,4.714689e+04
9.696158e-08,4.701470e+04
9.709854e-08,4.785619e+04
9.723549e-08,4.883282e+04
9.737244e-08,5.033476e+04
9.750939e-08,5.175427e+04
9.764634e-08,5.371662e+04
9.778329e-08,5.508628e+04
9.792024e-08,5.657957e+04
9.805720e-08,5.757167e+04
9.819415e-08,5.879185e+04
9.833110e-08,5.932902e+04
9.846805e-08,6.014343e+04
9.860500e-08,6.036949e+04
9.874195e-08,6.044978e+04
9.887890e-08,6.037741e+04
9.901586e-08,5.995584e+04
9.915281e-08,5.941270e+04
9.928976e-08,5.848261e+04
9.942671e-08,5.751923e+04
9.956366e-08,5.630605e+04
9.970061e-08,5.449306e+04
9.983756e-08,5.299409e+04
9.997451e-08,5.105061e+04
1.001115e-07,4.923412e+04
1.002484e-07,4.805161e+04
1.003854e-07,4.661064e+04
1.005223e-07,4.582218e+04
1.006593e-07,4.560388e+04
1.007962e-07,4.592924e+04
1.009332e-07,4.709365e+04
1.010701e-07,4.802969e+04
1.012071e-07,4.954187e+04
1.013440e-07,5.167971e+04
1.014810e-07,5.318771e+04
1.016179e-07,5.445970e+04
1.017549e-07,5.604799e+04
1.018918e-07,5.742723e+04
1.020288e-07,5.870674e+04
1.021657e-07,5.918168e+04
1.023027e-07,5.964191e+04
1.024396e-07,5.995081e+04
1.025766e-07,6.004344e+04
1.027135e-07,5.988407e+04
1.028505e-07,5.967237e+04
1.029874e-07,5.877294e+04
1.031244e-07,5.791155e+04
1.032613e-07,5.707871e+04
1.033983e-07,5.560963e+04
1.035353e-07,5.407679e+04
1.036722e-07,5.263445e+04
1.038092e-07,5.115336e+04
1.039461e-07,4.956389e+04
1.040831e-07,4.812070e+04
1.042200e-07,4.746957e+04
1.043570e-07,4.689235e+04
1.044939e-07,4.716733e+04
1.046309e-07,4.799488e+04
1.047678e-07,4.892215e+04
1.049048e-07,5.031282e+04
1.050417e-07,5.174075e+04
1.051787e-07,5.354098e+04
1.053156e-07,5.483996e+04
1.054526e-07,5.600233e+04
1.055895e-07,5.691422e+04
1.057265e-07,5.796525e+04
1.058634e-07,5.845347e+04
1.060004e-07,5.883740e+04
1.061373e-07,5.938086e+04
1.062743e-07,5.934131e+04
1.064112e-07,5.866795e+04
1.065482e-07,5.818871e+04
1.066851e-07,5.760743e+04
1.068221e-07,5.641527e+04
1.069590e-07,5.531424e+04
1.070960e-07,5.377276e+04
1.072329e-07,5.177306e+04
1.073699e-07,5.037577e+04
1.075068e-07,4.855878e+04
1.076438e-07,4.701556e+04
1.077807e-07,4.547543e+04
1.079177e-07,4.496535e+04
1.080546e-07,4.450359e+04
1.081916e-07,4.449559e+04
1.083285e-07,4.556434e+04
1.084655e-07,4.688282e+04
1.086025e-07,4.809204e+04
1.087394e-07,4.983082e+04
1.088764e-07,5.158461e+04
1.090133e-07,5.307893e+04
1.091503e-07,5.476116e+04
1.092872e-07,5.541301e+04
1.094242e-07,5.680600e+04
1.095611e-07,5.740550e+04
1.096981e-07,5.807575e+04
1.098350e-07,5.847430e+04
1.099720e-07,5.844550e+04
1.101089e-07,5.811912e+04
1.102459e-07,5.772266e+04
1.103828e-07,5.690371e+04
1.105198e-07,5.568658e+04
1.106567e-07,5.463764e+04
1.107937e-07,5.343175e+04
1.109306e-07,5.174785e+04
1.110676e-07,4.963679e+04
1.112045e-07,4.799090e+04
1.113415e-07,4.632852e+04
1.114784e-07,4.475321e+04
1.116154e-07,4.371718e+04
1.117523e-07,4.349955e+04
1.118893e-07,4.341177e+04
1.120262e-07,4.467766e+04
1.121632e-07,4.576936e+04
1.123001e-07,4.698399e+04
1.124371e-07,4.889742e+04
1.125740e-07,5.039969e+04
1.127110e-07,5.230670e+04
1.128479e-07,5.386514e+04
1.129849e-07,5.469468e+04
1.131218e-07,5.579983e+04
1.132588e-07,5.643364e+04
1.133958e-07,5.694544e+04
1.135327e-07,5.716254e+04
1.136697e-07,5.687576e+04
1.138066e-07,5.661213e+04
1.139436e-07,5.599461e+04
1.140805e-07,5.530159e+04
1.142175e-07,5.424823e+04
1.143544e-07,5.253620e+04
1.144914e-07,5.115824e+04
1.146283e-07,4.930936e+04
1.147653e-07,4.732839e+04
1.149022e-07,4.524813e+04
1.150392e-07,4.375423e+04
1.151761e-07,4.257464e+04
1.153131e-07,4.180272e+04
1.154500e-07,4.182009e+04
1.155870e-07,4.235554e+04
1.157239e-07,4.323925e+04
1.158609e-07,4.493112e+04
1.159978e-07,4.676406e+04
1.161348e-07,4.853629e+04
1.162717e-07,5.059130e+04
1.164087e-07,5.241147e+04
1.165456e-07,5.419402e+04
1.166826e-07,5.510562e+04
1.168195e-07,5.611879e+04
1.169565e-07,5.724830e+04
1.170934e-07,5.741150e+04
1.172304e-07,5.774973e+04
1.173673e-07,5.775366e+04
1.175043e-07,5.749624e+04
1.176412e-07,5.708604e+04
1.177782e-07,5.644669e+04
1.179151e-07,5.510949e+04
1.180521e-07,5.358517e+04
1.181890e-07,5.213806e+04
1.183260e-07,5.033557e+04
1.184630e-07,4.840800e+04
1.185999e-07,4.627922e+04
1.187369e-07,4.446874e+04
1.188738e-07,4.288333e+04
1.190108e-07,4.158445e+04
1.191477e-07,4.074994e+04
1.192847e-07,4.076659e+04
